,loss,val_loss
0,0.05453278869390488,0.08103486150503159
1,0.02618565410375595,0.06424212455749512
2,0.025399064645171165,0.08190809935331345
3,0.022200217470526695,0.08341407030820847
4,0.023609209805727005,0.09360777586698532
5,0.022285759449005127,0.08954422175884247
6,0.022965481504797935,0.07458451390266418
7,0.02237064391374588,0.08550474047660828
8,0.02270706743001938,0.07281489670276642
9,0.022289497777819633,0.07618577778339386
10,0.022531818598508835,0.08384586125612259
11,0.022066084668040276,0.07114527374505997
12,0.022078141570091248,0.09011009335517883
13,0.01792360655963421,0.06481709331274033
14,0.009954323060810566,0.043892428278923035
15,0.007608853746205568,0.05251679569482803
16,0.007457973435521126,0.03053148090839386
17,0.007150850258767605,0.057949457317590714
18,0.007036183495074511,0.036968689411878586
19,0.00696946308016777,0.047521285712718964
20,0.006918130908161402,0.034040093421936035
21,0.006746881175786257,0.04188483580946922
22,0.006870422046631575,0.030551455914974213
23,0.006547459866851568,0.05134772136807442
24,0.0067618852481245995,0.029833238571882248
25,0.0064453864470124245,0.05562576651573181
26,0.006635969504714012,0.03664764016866684
27,0.006332902703434229,0.036410510540008545
28,0.006481184624135494,0.03763134777545929
29,0.006203356198966503,0.02855014242231846
30,0.006462990306317806,0.035123515874147415
31,0.00618373416364193,0.036916445940732956
32,0.00627565011382103,0.027675779536366463
33,0.006136906798928976,0.041470594704151154
34,0.006160704884678125,0.027880225330591202
35,0.006102411542087793,0.04074471816420555
36,0.005934753455221653,0.030678721144795418
37,0.005928952246904373,0.03196006640791893
38,0.005814019124954939,0.04340701550245285
39,0.005639280192553997,0.033146217465400696
40,0.0056313639506697655,0.04499834403395653
41,0.005562763195484877,0.03884698823094368
42,0.005077873356640339,0.038855813443660736
43,0.004967261105775833,0.04662477597594261
44,0.004644290078431368,0.052331145852804184
45,0.004529799800366163,0.043632280081510544
46,0.004239201080054045,0.053577180951833725
47,0.004232766572386026,0.03971618786454201
