,loss,val_loss
0,0.09250899404287338,0.05225125327706337
1,0.03789537772536278,0.044177815318107605
2,0.026667680591344833,0.03360461816191673
3,0.022771844640374184,0.042926568537950516
4,0.01913769729435444,0.050169046968221664
5,0.017198266461491585,0.04767882451415062
6,0.015292608179152012,0.03355993703007698
7,0.014661266468465328,0.04251895099878311
8,0.013380125164985657,0.04763331264257431
9,0.01273703295737505,0.04262688010931015
10,0.011864696629345417,0.04194056615233421
11,0.011461593210697174,0.035766009241342545
12,0.010968425311148167,0.048085447400808334
13,0.01041692029684782,0.03842925280332565
14,0.009963353164494038,0.03183852136135101
15,0.00949826743453741,0.04321334883570671
16,0.00917772576212883,0.02844412624835968
17,0.00880375225096941,0.04237382113933563
18,0.008686061017215252,0.03056151792407036
19,0.008316516876220703,0.039185766130685806
20,0.008316097781062126,0.025440014898777008
21,0.007655433379113674,0.0391346700489521
22,0.007765811402350664,0.027119023725390434
23,0.007129308767616749,0.035681720823049545
24,0.0074011883698403835,0.030211884528398514
25,0.006795452442020178,0.029907140880823135
26,0.006738837342709303,0.03858884423971176
27,0.006014643236994743,0.03452528268098831
28,0.00595642626285553,0.032906096428632736
29,0.0056159608066082,0.03564974665641785
30,0.0055979290045797825,0.027573077008128166
31,0.005143861286342144,0.038380637764930725
32,0.0054306830279529095,0.02244824916124344
33,0.004928732290863991,0.03735329955816269
34,0.005141957197338343,0.023188579827547073
35,0.004717689007520676,0.032705385237932205
36,0.004946921952068806,0.023524310439825058
37,0.0045018671080470085,0.028755977749824524
38,0.004781852476298809,0.030408436432480812
39,0.004539476707577705,0.03024517372250557
40,0.0046264538541436195,0.037940822541713715
41,0.0045182728208601475,0.033084671944379807
42,0.0044146194122731686,0.03836175426840782
43,0.0043886140920221806,0.03286054730415344
44,0.004378638695925474,0.038101762533187866
45,0.004387777764350176,0.03663023188710213
46,0.0042905379086732864,0.03777896240353584
47,0.004347688984125853,0.036103397607803345
