,loss,val_loss
0,0.08047589659690857,0.05207934230566025
1,0.03658731281757355,0.04115051403641701
2,0.02565554715692997,0.031710632145404816
3,0.02206585183739662,0.03313169628381729
4,0.018585389479994774,0.045989274978637695
5,0.017167972400784492,0.04233279079198837
6,0.015039577148854733,0.030703797936439514
7,0.014338787645101547,0.03544832020998001
8,0.012980576604604721,0.044892240315675735
9,0.01275263074785471,0.03463773429393768
10,0.01165271271020174,0.040169354528188705
11,0.01128467172384262,0.027649689465761185
12,0.01074871327728033,0.040270205587148666
13,0.010241437703371048,0.03629264235496521
14,0.009921583347022533,0.026997322216629982
15,0.0095299007371068,0.036614224314689636
16,0.00929870642721653,0.024349315091967583
17,0.008933104574680328,0.037057146430015564
18,0.008849510923027992,0.026817815378308296
19,0.008464640006422997,0.033425044268369675
20,0.008472285233438015,0.023794367909431458
21,0.007956650108098984,0.03354217857122421
22,0.00826981384307146,0.02526639960706234
23,0.00757246557623148,0.034188412129879
24,0.007993265055119991,0.024827174842357635
25,0.0073629324324429035,0.03489460051059723
26,0.007642494514584541,0.02682238072156906
27,0.007166951894760132,0.028075480833649635
28,0.007428907323628664,0.028208628296852112
29,0.006959480699151754,0.025806590914726257
30,0.007263423874974251,0.026082420721650124
31,0.006843348033726215,0.03222060576081276
32,0.006926822010427713,0.02288476936519146
33,0.006775587797164917,0.03288765251636505
34,0.00672129588201642,0.023523272946476936
35,0.006643582601100206,0.033468592911958694
36,0.006417308002710342,0.02696731500327587
37,0.006294735707342625,0.03523389622569084
38,0.006233126390725374,0.04220137745141983
39,0.00603980477899313,0.0477365106344223
40,0.005809479393064976,0.05007864907383919
41,0.005870584398508072,0.052977561950683594
42,0.00542055070400238,0.052646853029727936
43,0.005532395094633102,0.043504368513822556
44,0.005272679962217808,0.05986256152391434
45,0.00523640401661396,0.04141974821686745
46,0.0051489477045834064,0.07153409719467163
47,0.00491428654640913,0.03944547101855278
