,loss,val_loss
0,0.04214070364832878,0.054580286145210266
1,0.01583150401711464,0.035105396062135696
2,0.013744625262916088,0.03419526666402817
3,0.011905147694051266,0.04101652652025223
4,0.011029783636331558,0.054341986775398254
5,0.009990103542804718,0.048055630177259445
6,0.009502687491476536,0.042846035212278366
7,0.00911694671958685,0.042992815375328064
8,0.008844250813126564,0.04809115454554558
9,0.008618331514298916,0.03704078122973442
10,0.008383906446397305,0.04677465930581093
11,0.008164482191205025,0.03514672443270683
12,0.00813615508377552,0.04585787281394005
13,0.007737034000456333,0.041178833693265915
14,0.007768065202981234,0.030349839478731155
15,0.007442879490554333,0.04305950179696083
16,0.007569282781332731,0.028024066239595413
17,0.007307681255042553,0.04727670177817345
18,0.007196994964033365,0.031211165711283684
19,0.007163492031395435,0.04332738369703293
20,0.007104293443262577,0.025055348873138428
21,0.006897653918713331,0.04312104731798172
22,0.006984850857406855,0.026526369154453278
23,0.0066622598096728325,0.048193030059337616
24,0.006868746131658554,0.03244293853640556
25,0.006530396174639463,0.044213782995939255
26,0.006618897896260023,0.04224037006497383
27,0.006156419403851032,0.039828043431043625
28,0.0061764707788825035,0.03518069162964821
29,0.005837834905833006,0.030724268406629562
30,0.006075603421777487,0.03265916928648949
31,0.0056302715092897415,0.04368777200579643
32,0.005827710498124361,0.02714269608259201
33,0.00543826213106513,0.04675273597240448
34,0.005690974183380604,0.029232725501060486
35,0.005394492298364639,0.04250310733914375
