,loss,val_loss
0,0.04061591252684593,0.043003521859645844
1,0.015341606922447681,0.03624953329563141
2,0.013459327630698681,0.03503185510635376
3,0.011844235472381115,0.038615573197603226
4,0.010865659452974796,0.05111667513847351
5,0.01001026388257742,0.04824136197566986
6,0.009306615218520164,0.03651145473122597
7,0.009047654457390308,0.043880730867385864
8,0.008604981936514378,0.05092891678214073
9,0.00853184424340725,0.035682715475559235
10,0.008269183337688446,0.052482813596725464
11,0.007958192378282547,0.030965454876422882
12,0.00789269432425499,0.04546632245182991
13,0.0075575620867311954,0.037257205694913864
14,0.007669955492019653,0.02812524512410164
15,0.007327341008931398,0.03937404230237007
16,0.007523000705987215,0.025240762159228325
17,0.007164871320128441,0.04426867514848709
18,0.00710564199835062,0.03011130727827549
19,0.007024047896265984,0.04307343810796738
20,0.007014110218733549,0.02485104650259018
21,0.00682045565918088,0.044712457805871964
22,0.006934302859008312,0.025512101128697395
23,0.0065858494490385056,0.046895790845155716
24,0.006846840493381023,0.028722433373332024
25,0.0063818092457950115,0.044532209634780884
26,0.006652741692960262,0.03186236321926117
27,0.0062526436522603035,0.03095928393304348
28,0.006457456853240728,0.03040263243019581
29,0.006122248247265816,0.02799072116613388
30,0.006342678796499968,0.03643174096941948
31,0.006010935176163912,0.04440932720899582
32,0.006094990763813257,0.0330786257982254
33,0.006003832910209894,0.046415768563747406
34,0.005864440929144621,0.03500876575708389
35,0.005321892444044352,0.06287147104740143
