,loss,val_loss
0,0.09896909445524216,0.0645616427063942
1,0.04190751537680626,0.05998217687010765
2,0.035383932292461395,0.05460631847381592
3,0.02491900511085987,0.04943958669900894
4,0.020589403808116913,0.04797011986374855
5,0.018398845568299294,0.0495365746319294
6,0.01677248440682888,0.03704545646905899
7,0.015914013609290123,0.04508776590228081
8,0.014350542798638344,0.039905622601509094
9,0.014427555724978447,0.04094981774687767
10,0.013216672465205193,0.053288355469703674
11,0.013038013130426407,0.03313805162906647
12,0.01216141413897276,0.06081213802099228
13,0.012072453275322914,0.038714926689863205
14,0.011163506656885147,0.03250182792544365
15,0.011019893921911716,0.04585990309715271
16,0.010350226424634457,0.0261495690792799
17,0.010158171877264977,0.0498339906334877
18,0.009707147255539894,0.030681945383548737
19,0.00963466428220272,0.04243088141083717
20,0.009175186045467854,0.027257423847913742
21,0.009007662534713745,0.050260767340660095
22,0.00885158870369196,0.02481001801788807
23,0.008373195305466652,0.049524083733558655
24,0.008406995795667171,0.024790454655885696
25,0.0080953910946846,0.042021531611680984
26,0.007987134158611298,0.028300201520323753
27,0.007655514404177666,0.03073819726705551
28,0.0075683072209358215,0.02865738607943058
29,0.0073059676215052605,0.0325603224337101
30,0.007246088236570358,0.027336740866303444
31,0.006902796681970358,0.04009682312607765
32,0.007020606193691492,0.025659644976258278
33,0.006689891219139099,0.039494290947914124
34,0.006742498371750116,0.024308517575263977
35,0.006510108709335327,0.034692879766225815
36,0.0063796681351959705,0.02556850202381611
37,0.006262822542339563,0.028273744508624077
38,0.006239321548491716,0.031939797103405
39,0.005995749030262232,0.029800916090607643
40,0.0059838793240487576,0.037337776273489
41,0.005909838248044252,0.03282926231622696
42,0.005810311064124107,0.038882020860910416
43,0.005843830294907093,0.03284120187163353
44,0.005580721888691187,0.045487456023693085
45,0.005611854139715433,0.033584579825401306
46,0.005380069836974144,0.03888564929366112
47,0.005433784797787666,0.03159959241747856
48,0.005230540409684181,0.03648144751787186
49,0.005232905503362417,0.034033045172691345
